Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-January-2026,142.90,144.30,142.00,143.35,142.964473102311131979,732628,6754,104739776.00,350482,47.84,2.30,0.45
12-January-2026,141.50,143.40,139.50,142.45,141.219825975620909055,1530820,12953,216182134.00,860121,56.19,3.90,0.95
9-January-2026,142.85,143.95,140.50,141.85,142.145403653969710298,1589121,13941,225886246.00,834407,52.51,3.45,-1.00
8-January-2026,146.40,147.55,142.15,142.95,144.858947084815174048,927900,7439,134414617.00,343924,37.06,5.40,-3.45
7-January-2026,147.10,148.45,145.80,146.35,146.717268345438573822,920951,9597,135119415.00,497429,54.01,2.65,-0.75
6-January-2026,147.35,149.10,146.70,147.60,147.864381149958038315,1827858,12168,270275092.00,811045,44.37,2.40,0.25
5-January-2026,148.00,148.45,144.45,146.20,146.181080051766879776,1134316,8583,165815538.00,367087,32.36,4.00,-1.80
2-January-2026,149.00,149.85,147.30,148.15,148.406042975969851529,1611226,12688,239115675.00,827642,51.37,2.55,-0.85
1-January-2026,143.00,153.20,142.75,148.85,149.803886785398100061,6959067,35427,1042495285.00,2742845,39.41,10.45,5.85
31-December-2025,144.70,144.70,142.60,143.00,143.551097182362918229,1022346,10215,146758890.00,524473,51.30,2.10,-1.70
30-December-2025,140.30,145.20,139.60,144.70,142.938501408524350150,1529970,14466,218691619.00,912573,59.65,5.60,4.40
29-December-2025,142.50,142.50,140.00,140.65,140.776681270274065979,583874,7060,82195844.00,339644,58.17,2.50,-1.85
26-December-2025,143.00,144.35,141.90,142.15,142.994206910026376632,1228360,9989,175648364.00,693303,56.44,2.45,-0.85
24-December-2025,144.45,144.75,142.65,143.20,143.340077685531861016,442296,4372,63398743.00,217728,49.23,2.10,-1.25
23-December-2025,143.60,144.50,142.25,144.15,143.419745174868306083,914431,8722,131147461.00,512086,56.00,2.25,0.55
22-December-2025,141.70,143.70,141.70,143.25,143.104062126389062901,470911,5009,67389277.00,217889,46.27,2.00,1.55
19-December-2025,141.25,142.20,140.65,141.70,141.513724383994538250,978441,6815,138462830.00,556902,56.92,1.55,0.45
18-December-2025,142.80,143.00,140.75,141.30,141.590649875463532666,844331,8444,119549375.00,458229,54.27,2.25,-1.50
17-December-2025,145.50,145.60,142.05,143.15,143.204935252349816101,626432,6023,89708154.00,306727,48.96,3.55,-2.35
16-December-2025,144.45,145.85,143.90,145.30,144.955413476382802875,1282540,9926,185911116.00,634973,49.51,1.95,0.85
15-December-2025,144.65,145.35,142.35,144.40,144.264597209878269205,600834,5670,86679075.00,245346,40.83,3.00,-0.25
12-December-2025,141.45,145.00,141.40,144.45,143.005608647685488503,767743,5488,109791555.00,344241,44.84,3.60,3.00
11-December-2025,141.20,142.00,139.25,140.55,140.624278058013934818,990038,9165,139223379.00,486297,49.12,2.75,-0.65
10-December-2025,142.05,143.50,140.65,141.20,142.022542333682510499,1029086,8608,146153410.00,526611,51.17,2.85,-0.85
9-December-2025,139.55,142.90,135.00,142.00,138.823640818810805651,2221319,18488,308371591.00,1049527,47.25,7.90,2.45
8-December-2025,144.50,145.00,138.15,139.05,140.563915754922353584,1032179,9959,145087122.00,569090,55.13,6.85,-5.45
5-December-2025,142.75,144.15,142.40,143.75,143.164139905583401328,1098112,9614,157210260.00,698912,63.65,1.75,1.00
4-December-2025,144.85,146.80,142.25,142.75,144.592201136016272355,1220229,11922,176435597.00,652404,53.47,4.55,-2.10
3-December-2025,146.65,147.70,144.55,145.05,146.202419881690695447,558705,5765,81684023.00,236438,42.32,3.15,-1.60
2-December-2025,147.15,148.20,146.05,146.75,146.965391770068889388,1027299,9233,150977400.00,636261,61.94,2.15,-0.40
1-December-2025,147.90,148.85,147.00,147.35,147.945387516573897388,1047581,10991,154984777.00,619120,59.10,1.85,-0.55
28-November-2025,148.45,149.05,147.15,147.50,148.012796267025524850,1004668,11794,148703720.00,566521,56.39,1.90,-0.95
27-November-2025,149.05,150.75,147.50,148.25,149.448884263418719331,737943,6465,110284758.00,347161,47.04,3.25,-0.80
26-November-2025,147.45,148.90,146.40,148.60,147.779714583794747455,686296,5465,101420627.00,303888,44.28,2.50,1.15
25-November-2025,144.75,148.30,144.75,146.80,146.631330690219494492,1286866,10590,188694874.00,667314,51.86,3.55,2.05
24-November-2025,149.65,150.40,144.95,145.50,147.732194732089515129,1387609,15030,204994523.00,782151,56.37,5.45,-4.15
21-November-2025,151.50,151.50,148.80,149.15,149.798600073358601296,588888,5435,88214598.00,325745,55.32,2.70,-2.35
20-November-2025,152.45,153.45,151.05,151.45,152.391468143261740131,707935,5482,107883254.00,345806,48.85,2.40,-1.00
19-November-2025,150.45,152.75,150.25,151.55,151.636997542830869883,1061384,7287,160945083.00,415145,39.11,2.50,1.10
18-November-2025,153.20,153.90,149.20,149.60,151.191801204189727655,1932918,15268,292241354.00,986983,51.06,4.70,-3.60
17-November-2025,155.55,155.55,153.00,153.35,153.753901281390517440,816847,6097,125593413.00,381997,46.76,2.55,-2.20
14-November-2025,152.65,156.00,152.30,153.90,154.304702981825981413,2554911,13975,394234783.00,1261528,49.38,3.70,1.25
13-November-2025,152.00,154.15,151.50,151.90,152.777571777987868923,1086301,6687,165962429.00,401137,36.93,2.65,-0.10
12-November-2025,154.20,154.20,150.70,151.95,152.305958461210693906,1389352,7691,211606588.00,566903,40.80,3.50,-2.25
11-November-2025,150.80,151.90,146.75,151.15,149.563128716510385445,2056869,12150,307631763.00,801934,38.99,5.15,0.35
10-November-2025,153.20,154.50,149.45,150.05,152.305973452983965467,2136888,15996,325460807.00,1180574,55.25,5.05,-3.15
7-November-2025,152.15,154.75,151.00,151.50,152.787475541622817421,3052124,21899,466326321.00,1340497,43.92,3.75,-0.65
6-November-2025,158.45,158.50,152.50,153.20,154.795415593599638244,2423738,21139,375183531.00,1333159,55.00,6.00,-5.25
4-November-2025,156.35,159.60,153.30,158.45,156.731611345522899449,2902537,31392,454919301.00,1062022,36.59,6.30,2.10
3-November-2025,158.05,159.00,156.15,156.70,157.804575959547569708,2346262,18836,370250880.00,1073865,45.77,2.85,-1.35
31-October-2025,161.60,161.80,157.50,157.90,159.168922371033870688,2918305,19621,464503462.00,1425960,48.86,4.30,-3.70
30-October-2025,163.50,164.60,160.15,162.50,162.216504211033836172,5983685,34082,970652463.00,3041330,50.83,4.45,-1.00
29-October-2025,162.80,168.40,161.80,162.10,164.715417915880847293,6617827,37940,1090058140.00,2784254,42.07,6.60,-0.70
28-October-2025,163.95,164.15,161.30,162.35,162.672700118287752251,2919998,22175,475003959.00,1245227,42.64,2.85,-1.60
27-October-2025,168.40,169.85,162.55,163.05,165.826537396668166857,2839638,27706,470887337.00,1375792,48.45,7.30,-5.35
24-October-2025,164.65,169.25,164.15,167.70,167.624791051122825282,4364704,30713,731632596.00,1870792,42.86,5.10,3.05
23-October-2025,171.20,172.25,164.25,165.30,168.186177612455177625,3284353,28218,552382777.00,1480053,45.06,8.00,-5.90
21-October-2025,171.75,174.50,168.20,170.30,171.967466925134964247,3000239,25345,515943501.00,1200621,40.02,6.30,-1.45
20-October-2025,168.40,172.00,166.70,170.25,169.790350817014238114,6355336,38434,1079074729.00,2343839,36.88,5.30,1.85
17-October-2025,157.50,168.00,156.80,165.90,164.559341509102254363,13088351,103869,2153810422.00,6044284,46.18,11.20,8.40
16-October-2025,156.80,158.65,155.55,157.30,156.048100567576419070,104355463,32185,16284471785.00,96127747,92.12,3.10,0.50
15-October-2025,155.00,157.95,150.50,157.55,154.905201339684595794,3230014,19987,500345969.00,1226387,37.97,7.45,2.55
14-October-2025,155.25,157.50,152.95,154.85,155.128797488681060786,3160411,22065,490270758.00,1158160,36.65,4.55,-0.40
13-October-2025,148.20,155.75,147.60,154.35,152.640407884744989126,3558162,19780,543119299.00,1453087,40.84,8.15,6.15
10-October-2025,149.00,150.80,147.85,149.55,149.181434692986276221,1618869,12617,241505200.00,670808,41.44,2.95,0.55
9-October-2025,149.60,149.95,147.50,148.90,148.627890908940710058,2663133,18199,395815841.00,1047204,39.32,2.45,-0.70
8-October-2025,151.80,152.50,148.45,148.80,150.113235896715530094,27471739,43373,4123871637.00,21109737,76.84,4.05,-3.00
7-October-2025,151.60,155.45,150.45,151.45,153.182560820291008363,5252770,32806,804632760.00,2208119,42.04,5.00,-0.15
6-October-2025,148.35,152.95,147.35,152.00,150.705095384981491640,7227815,38023,1089268549.00,3589414,49.66,5.60,3.65
3-October-2025,152.10,153.30,143.90,147.50,146.541395041226714395,9543933,115689,1398581256.00,3076320,32.23,9.40,-4.60
1-October-2025,144.80,153.20,144.80,152.45,149.742731223208676535,7298305,44392,1092868124.00,3775993,51.74,8.40,7.65
30-September-2025,147.90,148.10,143.90,144.65,144.857580183750097533,2742638,23981,397291904.00,1280567,46.69,4.20,-3.25
29-September-2025,148.55,149.45,144.10,146.75,146.613583192115957289,5470290,32843,802018818.00,2320924,42.43,5.35,-1.80
26-September-2025,150.55,153.05,144.75,146.35,147.571751382010030243,7057655,36055,1041510509.00,3238568,45.89,8.30,-4.20
25-September-2025,146.00,154.00,145.50,148.90,150.083214800883880027,20114042,99590,3018780086.00,6703748,33.33,8.50,2.90
24-September-2025,162.65,163.85,142.30,144.80,152.645937778366619001,18416585,114830,2811216888.00,7445935,40.43,21.55,-17.85
23-September-2025,180.00,182.75,160.20,162.40,166.239031130952705568,16686383,89182,2773928143.00,5663247,33.94,22.55,-17.60
22-September-2025,147.90,170.15,147.70,170.15,166.225248154604236132,12500977,68544,2077978004.00,5576805,44.61,22.45,22.25
19-September-2025,672.60,723.40,666.00,709.05,695.209485438724650010,6902074,114771,4798387314.00,2163149,31.34,57.40,36.45
18-September-2025,633.00,635.20,626.00,630.85,630.622785919379498079,214536,5517,135291290.00,91659,42.72,9.20,-2.15
17-September-2025,640.00,643.80,626.75,630.15,632.132622793792087602,345559,8360,218439117.00,157846,45.68,17.05,-9.85
16-September-2025,647.65,648.30,635.50,637.10,640.619686414907153794,463670,11189,297036130.00,213028,45.94,12.80,-10.55
15-September-2025,655.70,666.75,641.30,644.40,655.656226082070698296,1007351,59453,660475955.00,416973,41.39,25.45,-11.30
12-September-2025,628.85,650.05,628.10,648.65,642.496553626832864469,663306,14306,426171819.00,287555,43.35,21.95,19.80
11-September-2025,639.00,653.45,602.50,624.45,630.314715844004030718,2176287,87393,1371745722.00,482525,22.17,50.95,-14.55
10-September-2025,647.00,658.60,628.00,633.45,649.047412764734905972,800565,19274,519604642.00,349354,43.64,30.60,-13.55
9-September-2025,639.55,648.30,636.00,643.95,642.847489573868269611,429210,9410,275916571.00,169739,39.55,12.30,4.40
8-September-2025,616.55,649.20,614.70,633.75,637.281621913019523466,2105415,42261,1341742286.00,889735,42.26,34.50,17.20
5-September-2025,609.90,614.25,601.80,609.80,608.125612123489260442,159690,3619,97111579.00,63545,39.79,12.45,-0.10
4-September-2025,611.30,615.50,606.25,608.50,611.063908158880225919,114023,2617,69675340.00,51482,45.15,9.25,-2.80
3-September-2025,609.50,616.35,605.00,609.20,609.536581473673601370,238126,5186,145146508.00,93088,39.09,11.35,-0.30
2-September-2025,612.00,612.00,601.15,607.90,606.332643461900282220,170080,4139,103125056.00,66263,38.96,10.85,-4.10
1-September-2025,606.00,614.80,603.35,606.70,608.128059360681503970,465089,12038,282833671.00,229338,49.31,11.45,0.70
29-August-2025,598.00,603.00,583.35,600.75,593.864438985817927078,332603,9059,197521094.00,133126,40.03,19.65,2.75
28-August-2025,590.40,606.85,585.25,595.25,597.542474949163338804,204085,4539,121949456.00,73582,36.05,21.60,4.85
26-August-2025,604.20,605.00,590.00,591.80,597.506680542500335705,119152,3188,71194116.00,47317,39.71,15.00,-12.40
25-August-2025,592.15,607.90,590.10,605.40,599.421836668522381759,163459,4961,97980894.00,69199,42.33,17.80,13.25
22-August-2025,597.65,603.00,592.05,594.25,597.124538562426026038,156305,3653,93333551.00,90829,58.11,10.95,-3.40
21-August-2025,599.30,604.10,595.00,596.05,598.118747387762505224,253614,6015,151691288.00,145248,57.27,9.10,-3.25
20-August-2025,605.70,607.55,597.00,600.20,602.392270055147727761,302279,7014,182090533.00,171735,56.81,10.55,-5.50
19-August-2025,599.65,608.00,596.40,606.25,603.620671621789466114,305946,6191,184675330.00,173915,56.84,11.60,6.60
18-August-2025,590.00,601.80,586.55,598.55,596.720348101129081740,231427,5056,138097200.00,124749,53.90,15.25,8.55
14-August-2025,585.80,589.35,581.30,584.00,584.110206392908050690,153639,4217,89742108.00,72496,47.19,8.05,-1.80
13-August-2025,593.95,594.90,583.35,585.75,589.767965160413919852,125145,3506,73806512.00,56219,44.92,11.55,-8.20
12-August-2025,597.00,598.45,589.35,591.25,593.422342495743128192,164440,4661,97582370.00,66295,40.32,9.10,-5.75
11-August-2025,577.50,598.50,571.20,593.70,583.775595570074097681,200816,5461,117231480.00,79512,39.59,27.30,16.20
8-August-2025,581.40,583.30,573.85,576.65,579.057269934771775591,134451,3569,77854829.00,48390,35.99,9.45,-4.75
7-August-2025,563.80,581.90,552.35,578.50,564.806255800536784809,438537,8447,247688441.00,112002,25.54,29.55,14.70
6-August-2025,579.40,582.00,565.00,566.90,571.230644052913890850,209548,4584,119700239.00,90665,43.27,17.00,-12.50
5-August-2025,584.90,584.90,575.90,579.40,579.017511546987814545,210661,5468,121976408.00,85219,40.45,9.00,-5.50
4-August-2025,567.05,588.00,564.20,584.50,574.240059718102343661,255199,5650,146545489.00,98117,38.45,23.80,17.45
1-August-2025,587.35,593.00,564.10,566.75,578.961573017657164553,532022,9779,308020294.00,163686,30.77,28.90,-20.60
31-July-2025,571.70,591.75,571.70,587.40,584.679489485993671488,188986,4513,110496238.00,75149,39.76,20.05,15.70
30-July-2025,595.00,601.95,587.05,589.55,593.253984730134168871,363199,7424,215469254.00,135990,37.44,14.90,-5.45
29-July-2025,570.60,594.75,566.35,592.55,582.924685929109100116,349523,6315,203745585.00,96765,27.68,28.40,21.95
28-July-2025,569.20,576.75,561.05,570.60,570.224114134222501605,365885,8739,208636450.00,123307,33.70,15.70,1.40
25-July-2025,582.10,584.00,568.50,570.15,576.026964738418990550,125831,3813,72482049.00,53859,42.80,15.50,-11.95
24-July-2025,590.15,592.95,583.30,585.70,587.107404350010767353,334344,6387,196295838.00,107396,32.12,9.65,-4.45
23-July-2025,593.00,595.95,587.50,588.95,590.621356052640078665,278647,6719,164574869.00,119976,43.06,8.45,-4.05
22-July-2025,598.50,601.25,588.00,591.00,594.857657136137919806,221114,6369,131531356.00,84897,38.40,13.25,-7.50
21-July-2025,597.30,603.70,591.20,596.80,596.374295924331792337,150552,3035,89785343.00,49603,32.95,12.50,-0.50
18-July-2025,598.65,599.00,588.45,594.50,593.663398902397683857,218294,4056,129593158.00,80235,36.76,10.55,-4.15
17-July-2025,608.30,608.70,597.30,598.50,602.755335913678956790,224001,4701,135017798.00,72049,32.16,11.40,-9.80
16-July-2025,611.35,614.05,603.10,604.70,608.350496760062268799,438743,8097,266909522.00,177735,40.51,10.95,-6.65
15-July-2025,617.85,617.85,606.00,608.10,610.877768600458865945,381375,6021,232973509.00,140354,36.80,11.85,-9.75
14-July-2025,604.05,619.30,602.10,609.50,611.074343050708273455,935232,17706,571496280.00,315358,33.72,17.20,5.45
11-July-2025,607.25,612.00,600.00,604.05,605.673278665272823740,571083,9694,345889713.00,215067,37.66,12.00,-3.20
10-July-2025,607.95,619.80,602.20,605.90,612.790337853923364095,1503786,25087,921505531.00,524360,34.87,17.60,-2.05
9-July-2025,600.20,609.95,596.75,602.20,603.346508373769832782,388057,6513,234132836.00,130018,33.50,13.20,2.00
8-July-2025,603.00,615.00,592.25,599.70,602.420744278766715500,747435,12991,450270349.00,260536,34.86,22.75,-3.30
7-July-2025,584.00,599.90,578.85,596.70,589.004602280533040252,349392,7080,205793496.00,122500,35.06,21.05,12.70
4-July-2025,588.60,590.65,581.00,584.65,585.410066755674232309,337050,6934,197312463.00,128307,38.07,9.65,-3.95
3-July-2025,596.30,596.30,584.70,587.90,588.838691855590763105,465178,9848,273914805.00,161049,34.62,11.60,-8.40
2-July-2025,595.00,601.85,587.75,591.45,594.255327163253464724,525655,10186,312373284.00,197696,37.61,14.10,-3.55
1-July-2025,586.20,606.90,586.20,591.55,597.400327102959789211,1197788,19602,715558943.00,382643,31.95,20.70,5.35
30-June-2025,589.90,597.55,582.70,585.80,588.141795826614915150,380794,6950,223960867.00,125816,33.04,14.85,-4.10
27-June-2025,580.00,607.50,574.25,584.25,594.835099381210618465,1325653,20938,788544934.00,417064,31.46,33.25,4.25
26-June-2025,557.25,580.00,557.25,577.85,570.395969954527702866,811703,17579,462992120.00,400044,49.28,22.75,20.60
25-June-2025,549.70,558.25,549.00,557.05,553.885185358510580215,256422,5022,142028347.00,91182,35.56,9.25,7.35
24-June-2025,547.30,551.95,538.50,546.80,545.764110736136656008,586114,9795,319879986.00,163227,27.85,13.45,-0.50
23-June-2025,530.00,541.75,529.15,538.05,536.103261666827674792,558978,10267,299669929.00,201133,35.98,12.60,8.05
20-June-2025,538.60,544.40,528.30,531.50,537.051927790236418995,383937,8148,206194106.00,136652,35.59,16.10,-7.10
19-June-2025,548.20,558.55,533.00,536.30,544.580073877323017886,452913,10968,246647395.00,146953,32.45,25.55,-11.90
18-June-2025,556.25,560.25,550.00,550.90,554.006465449103689574,189778,4040,105138239.00,86397,45.53,10.25,-5.35
17-June-2025,565.85,571.10,556.85,558.15,562.646103641466134262,293261,6434,165002159.00,114960,39.20,14.25,-7.70
16-June-2025,567.35,571.90,555.00,563.15,563.569894935468210422,436684,11961,246101956.00,153921,35.25,16.90,-4.20
13-June-2025,554.15,578.35,549.45,570.95,566.685785107205068926,779021,16814,441460127.00,234136,30.06,28.90,16.80
12-June-2025,588.90,588.90,565.15,567.30,573.442361845165109297,473020,10532,271249706.00,203485,43.02,23.75,-21.60
11-June-2025,601.00,603.90,583.00,587.00,591.839743212588336046,1070769,20961,633723650.00,414180,38.68,20.90,-14.00
10-June-2025,565.30,610.00,562.30,596.30,594.830582883318076985,4256152,66645,2531689375.00,1443790,33.92,47.70,31.00
9-June-2025,557.30,573.85,556.40,563.30,563.517049846109521263,360971,6260,203413313.00,128000,35.46,17.45,6.00
6-June-2025,548.20,563.80,548.20,555.20,557.050212042571276143,331773,5570,184814220.00,112296,33.85,15.60,7.00
5-June-2025,547.20,553.45,546.60,547.60,549.777630371017218602,178644,3748,98214475.00,64377,36.04,6.85,0.40
4-June-2025,545.25,549.80,538.95,544.95,544.150950251387842552,374322,3986,203687672.00,246045,65.73,10.85,-0.30
3-June-2025,551.90,554.00,540.00,543.75,547.007895609627365740,280409,5191,153385937.00,141147,50.34,14.00,-8.15
2-June-2025,545.05,559.70,544.90,554.95,554.208719404423973006,578801,10740,320776561.00,236767,40.91,14.80,9.90
30-May-2025,553.30,555.45,541.20,544.60,550.048691825004147514,409884,11132,225456158.00,153020,37.33,14.25,-8.70
29-May-2025,554.15,558.50,551.20,551.95,553.877570225031305803,404877,7547,224252289.00,146292,36.13,7.30,-2.20
28-May-2025,555.50,567.00,534.05,550.90,557.963018638772755213,671879,13476,374883635.00,216152,32.17,32.95,-4.60
27-May-2025,559.00,560.00,550.30,552.85,555.452274491605913808,230579,3982,128075630.00,63940,27.73,9.70,-6.15
26-May-2025,557.00,570.00,556.10,558.45,563.381845634315030684,307970,6333,173504707.00,120870,39.25,13.90,1.45
23-May-2025,555.55,560.20,551.15,553.10,555.064657316435461722,470434,9206,261121287.00,146198,31.08,9.05,-2.45
22-May-2025,551.35,560.85,549.05,553.95,555.490526187344443387,557273,9878,309559872.00,150571,27.02,11.80,2.60
21-May-2025,557.55,560.65,546.85,551.30,553.425077699693160447,252575,5234,139781339.00,76654,30.35,13.80,-6.25
20-May-2025,563.05,567.40,552.85,555.95,559.648719846381565787,499940,10765,279790781.00,170566,34.12,14.55,-7.10
19-May-2025,567.50,573.45,559.20,562.75,565.724071923735275599,316057,6060,178801053.00,101297,32.05,14.25,-4.75
16-May-2025,545.65,569.30,543.30,565.40,559.864485126392576041,1027592,15383,575312266.00,329113,32.03,26.00,19.75
